# time translation_x translation_y translation_z quaternion_w quaternion_x quaternion_y quaternion_z
0.465771 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.465792 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.465813 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.465833 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.465854 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.465875 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.465896 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.465917 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.465938 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.465958 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.465979 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466000 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466021 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466042 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466063 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466083 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466104 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466125 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466146 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466167 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466188 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466208 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466229 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466250 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466271 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466292 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466313 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466333 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466354 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466375 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466396 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466417 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466438 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466458 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466479 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466500 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466521 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466542 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466563 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466583 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466604 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466625 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466646 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466667 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466688 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466708 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466729 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466750 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466771 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466792 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466813 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466833 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466854 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466875 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466896 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466917 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466938 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466958 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.466979 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467000 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467021 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467042 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467063 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467083 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467104 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467125 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467146 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467167 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467188 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467208 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467229 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467250 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467271 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467292 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467313 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467333 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467354 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467375 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467396 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467417 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467438 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467458 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467479 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467500 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467521 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467542 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467563 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467583 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467604 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467625 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467646 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467667 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467688 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467708 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467729 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467750 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467771 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467792 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467813 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467833 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467854 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467875 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467896 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467917 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467938 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467958 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.467979 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468000 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468021 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468042 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468063 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468083 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468104 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468125 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468146 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468167 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468188 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468208 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468229 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468250 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468271 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468292 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468313 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468333 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468354 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468375 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468396 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468417 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468438 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468458 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468479 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468500 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468521 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468542 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468563 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468583 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468604 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468625 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468646 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468667 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468688 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468708 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468729 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468750 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468771 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468792 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468813 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468833 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468854 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468875 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468896 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468917 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468938 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468958 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.468979 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469000 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469021 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469042 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469063 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469083 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469104 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469125 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469146 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469167 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469188 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469208 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469229 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469250 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469271 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469292 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469313 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469333 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469354 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469375 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469396 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469417 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469438 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469458 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469479 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469500 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469521 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469542 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469563 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469583 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469604 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469625 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469646 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469667 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469688 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469708 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469729 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469750 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469771 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469792 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469813 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469833 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469854 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469875 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469896 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469917 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469938 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469958 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.469979 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470000 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470021 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470042 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470063 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470083 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470104 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470125 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470146 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470167 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470188 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470208 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470229 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470250 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470271 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470292 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470313 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470333 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470354 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470375 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470396 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470417 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470438 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470458 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470479 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470500 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470521 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470542 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470563 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470583 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470604 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470625 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470646 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470667 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470688 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470708 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470729 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470750 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470771 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470792 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470813 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470833 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470854 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470875 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470896 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470917 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470938 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470958 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.470979 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471000 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471021 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471042 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471063 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471083 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471104 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471125 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471146 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471167 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471188 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471208 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471229 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471250 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471271 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471292 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471313 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471333 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471354 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471375 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471396 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471417 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471438 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471458 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471479 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471500 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
0.471521 0.000000 -0.127422 0.000000 1.000000 0.000000 0.000000 0.000000
